,Video_ID,Path,Pain,Observer,Train
42,6_2a,data/horse_6/6_2a/frame_000043.png,0,1,-1
43,6_2a,data/horse_6/6_2a/frame_000044.png,0,1,-1
44,6_2a,data/horse_6/6_2a/frame_000045.png,0,1,-1
45,6_2a,data/horse_6/6_2a/frame_000046.png,0,1,-1
46,6_2a,data/horse_6/6_2a/frame_000047.png,0,1,-1
47,6_2a,data/horse_6/6_2a/frame_000048.png,0,1,-1
48,6_2a,data/horse_6/6_2a/frame_000049.png,0,1,-1
49,6_2a,data/horse_6/6_2a/frame_000050.png,0,1,-1
50,6_2a,data/horse_6/6_2a/frame_000051.png,0,1,-1
51,6_2a,data/horse_6/6_2a/frame_000052.png,0,1,-1
52,6_2a,data/horse_6/6_2a/frame_000053.png,0,1,-1
53,6_2a,data/horse_6/6_2a/frame_000054.png,0,1,-1
54,6_2a,data/horse_6/6_2a/frame_000055.png,0,1,-1
55,6_2a,data/horse_6/6_2a/frame_000056.png,0,1,-1
56,6_2a,data/horse_6/6_2a/frame_000057.png,0,1,-1
57,6_2a,data/horse_6/6_2a/frame_000058.png,0,1,-1
58,6_2a,data/horse_6/6_2a/frame_000059.png,0,1,-1
59,6_2a,data/horse_6/6_2a/frame_000060.png,0,1,-1
60,6_2a,data/horse_6/6_2a/frame_000061.png,0,1,-1
61,6_2a,data/horse_6/6_2a/frame_000062.png,0,1,-1
62,6_2a,data/horse_6/6_2a/frame_000063.png,0,1,-1
63,6_2a,data/horse_6/6_2a/frame_000064.png,0,1,-1
64,6_2a,data/horse_6/6_2a/frame_000065.png,0,1,-1
65,6_2a,data/horse_6/6_2a/frame_000066.png,0,1,-1
66,6_2a,data/horse_6/6_2a/frame_000067.png,0,1,-1
67,6_2a,data/horse_6/6_2a/frame_000068.png,0,1,-1
68,6_2a,data/horse_6/6_2a/frame_000069.png,0,1,-1
69,6_2a,data/horse_6/6_2a/frame_000070.png,0,1,-1
70,6_2a,data/horse_6/6_2a/frame_000071.png,0,1,-1
71,6_2a,data/horse_6/6_2a/frame_000072.png,0,1,-1
72,6_2a,data/horse_6/6_2a/frame_000073.png,0,1,-1
73,6_2a,data/horse_6/6_2a/frame_000074.png,0,1,-1
74,6_2a,data/horse_6/6_2a/frame_000075.png,0,1,-1
75,6_2a,data/horse_6/6_2a/frame_000076.png,0,1,-1
76,6_2a,data/horse_6/6_2a/frame_000077.png,0,1,-1
77,6_2a,data/horse_6/6_2a/frame_000078.png,0,1,-1
78,6_2a,data/horse_6/6_2a/frame_000079.png,0,1,-1
79,6_2a,data/horse_6/6_2a/frame_000080.png,0,1,-1
80,6_2a,data/horse_6/6_2a/frame_000081.png,0,1,-1
81,6_2a,data/horse_6/6_2a/frame_000082.png,0,1,-1
82,6_2a,data/horse_6/6_2a/frame_000083.png,0,1,-1
83,6_2a,data/horse_6/6_2a/frame_000084.png,0,1,-1
84,6_2a,data/horse_6/6_2a/frame_000085.png,0,1,-1
85,6_2a,data/horse_6/6_2a/frame_000086.png,0,1,-1
86,6_2a,data/horse_6/6_2a/frame_000087.png,0,1,-1
87,6_2a,data/horse_6/6_2a/frame_000088.png,0,1,-1
88,6_2a,data/horse_6/6_2a/frame_000089.png,0,1,-1
89,6_2a,data/horse_6/6_2a/frame_000090.png,0,1,-1
90,6_2a,data/horse_6/6_2a/frame_000091.png,0,1,-1
91,6_2a,data/horse_6/6_2a/frame_000092.png,0,1,-1
92,6_2a,data/horse_6/6_2a/frame_000093.png,0,1,-1
93,6_2a,data/horse_6/6_2a/frame_000094.png,0,1,-1
94,6_2a,data/horse_6/6_2a/frame_000095.png,0,1,-1
95,6_2a,data/horse_6/6_2a/frame_000096.png,0,1,-1
96,6_2a,data/horse_6/6_2a/frame_000097.png,0,1,-1
97,6_2a,data/horse_6/6_2a/frame_000098.png,0,1,-1
98,6_2a,data/horse_6/6_2a/frame_000099.png,0,1,-1
99,6_2a,data/horse_6/6_2a/frame_000100.png,0,1,-1
100,6_2a,data/horse_6/6_2a/frame_000101.png,0,1,-1
101,6_2a,data/horse_6/6_2a/frame_000102.png,0,1,-1
102,6_2a,data/horse_6/6_2a/frame_000103.png,0,1,-1
103,6_2a,data/horse_6/6_2a/frame_000104.png,0,1,-1
104,6_2a,data/horse_6/6_2a/frame_000105.png,0,1,-1
105,6_2a,data/horse_6/6_2a/frame_000106.png,0,1,-1
106,6_2a,data/horse_6/6_2a/frame_000107.png,0,1,-1
107,6_2a,data/horse_6/6_2a/frame_000108.png,0,1,-1
108,6_2a,data/horse_6/6_2a/frame_000109.png,0,1,-1
109,6_2a,data/horse_6/6_2a/frame_000110.png,0,1,-1
110,6_2a,data/horse_6/6_2a/frame_000111.png,0,1,-1
111,6_2a,data/horse_6/6_2a/frame_000112.png,0,1,-1
112,6_2a,data/horse_6/6_2a/frame_000113.png,0,1,-1
113,6_2a,data/horse_6/6_2a/frame_000114.png,0,1,-1
114,6_2a,data/horse_6/6_2a/frame_000115.png,0,1,-1
115,6_2a,data/horse_6/6_2a/frame_000116.png,0,1,-1
116,6_2a,data/horse_6/6_2a/frame_000117.png,0,1,-1
117,6_2a,data/horse_6/6_2a/frame_000118.png,0,1,-1
118,6_2a,data/horse_6/6_2a/frame_000119.png,0,1,-1
119,6_2a,data/horse_6/6_2a/frame_000120.png,0,1,-1
120,6_2a,data/horse_6/6_2a/frame_000121.png,0,1,-1
121,6_2a,data/horse_6/6_2a/frame_000122.png,0,1,-1
122,6_2a,data/horse_6/6_2a/frame_000123.png,0,1,-1
123,6_2a,data/horse_6/6_2a/frame_000124.png,0,1,-1
124,6_2a,data/horse_6/6_2a/frame_000125.png,0,1,-1
125,6_2a,data/horse_6/6_2a/frame_000126.png,0,1,-1
126,6_2a,data/horse_6/6_2a/frame_000127.png,0,1,-1
127,6_2a,data/horse_6/6_2a/frame_000128.png,0,1,-1
128,6_2a,data/horse_6/6_2a/frame_000129.png,0,1,-1
129,6_2a,data/horse_6/6_2a/frame_000130.png,0,1,-1
130,6_2a,data/horse_6/6_2a/frame_000131.png,0,1,-1
131,6_2a,data/horse_6/6_2a/frame_000132.png,0,1,-1
132,6_2a,data/horse_6/6_2a/frame_000133.png,0,1,-1
133,6_2a,data/horse_6/6_2a/frame_000134.png,0,1,-1
134,6_2a,data/horse_6/6_2a/frame_000135.png,0,1,-1
135,6_2a,data/horse_6/6_2a/frame_000136.png,0,1,-1
136,6_2a,data/horse_6/6_2a/frame_000137.png,0,1,-1
137,6_2a,data/horse_6/6_2a/frame_000138.png,0,1,-1
138,6_2a,data/horse_6/6_2a/frame_000139.png,0,1,-1
139,6_2a,data/horse_6/6_2a/frame_000140.png,0,1,-1
140,6_2a,data/horse_6/6_2a/frame_000141.png,0,1,-1
141,6_2a,data/horse_6/6_2a/frame_000142.png,0,1,-1
142,6_2a,data/horse_6/6_2a/frame_000143.png,0,1,-1
143,6_2a,data/horse_6/6_2a/frame_000144.png,0,1,-1
144,6_2a,data/horse_6/6_2a/frame_000145.png,0,1,-1
145,6_2a,data/horse_6/6_2a/frame_000146.png,0,1,-1
146,6_2a,data/horse_6/6_2a/frame_000147.png,0,1,-1
147,6_2a,data/horse_6/6_2a/frame_000148.png,0,1,-1
148,6_2a,data/horse_6/6_2a/frame_000149.png,0,1,-1
149,6_2a,data/horse_6/6_2a/frame_000150.png,0,1,-1
150,6_2a,data/horse_6/6_2a/frame_000151.png,0,1,-1
151,6_2a,data/horse_6/6_2a/frame_000152.png,0,1,-1
152,6_2a,data/horse_6/6_2a/frame_000153.png,0,1,-1
153,6_2a,data/horse_6/6_2a/frame_000154.png,0,1,-1
154,6_2a,data/horse_6/6_2a/frame_000155.png,0,1,-1
155,6_2a,data/horse_6/6_2a/frame_000156.png,0,1,-1
156,6_2a,data/horse_6/6_2a/frame_000157.png,0,1,-1
157,6_2a,data/horse_6/6_2a/frame_000158.png,0,1,-1
158,6_2a,data/horse_6/6_2a/frame_000159.png,0,1,-1
159,6_2a,data/horse_6/6_2a/frame_000160.png,0,1,-1
160,6_2a,data/horse_6/6_2a/frame_000161.png,0,1,-1
161,6_2a,data/horse_6/6_2a/frame_000162.png,0,1,-1
162,6_2a,data/horse_6/6_2a/frame_000163.png,0,1,-1
163,6_2a,data/horse_6/6_2a/frame_000164.png,0,1,-1
164,6_2a,data/horse_6/6_2a/frame_000165.png,0,1,-1
165,6_2a,data/horse_6/6_2a/frame_000166.png,0,1,-1
166,6_2a,data/horse_6/6_2a/frame_000167.png,0,1,-1
167,6_2a,data/horse_6/6_2a/frame_000168.png,0,1,-1
168,6_2a,data/horse_6/6_2a/frame_000169.png,0,1,-1
169,6_2a,data/horse_6/6_2a/frame_000170.png,0,1,-1
170,6_2a,data/horse_6/6_2a/frame_000171.png,0,1,-1
171,6_2a,data/horse_6/6_2a/frame_000172.png,0,1,-1
172,6_2a,data/horse_6/6_2a/frame_000173.png,0,1,-1
173,6_2a,data/horse_6/6_2a/frame_000174.png,0,1,-1
174,6_2a,data/horse_6/6_2a/frame_000175.png,0,1,-1
175,6_2a,data/horse_6/6_2a/frame_000176.png,0,1,-1
176,6_2a,data/horse_6/6_2a/frame_000177.png,0,1,-1
177,6_2a,data/horse_6/6_2a/frame_000178.png,0,1,-1
178,6_2a,data/horse_6/6_2a/frame_000179.png,0,1,-1
179,6_2a,data/horse_6/6_2a/frame_000180.png,0,1,-1
180,6_2a,data/horse_6/6_2a/frame_000181.png,0,1,-1
181,6_2a,data/horse_6/6_2a/frame_000182.png,0,1,-1
182,6_2a,data/horse_6/6_2a/frame_000183.png,0,1,-1
183,6_2a,data/horse_6/6_2a/frame_000184.png,0,1,-1
184,6_2a,data/horse_6/6_2a/frame_000185.png,0,1,-1
185,6_2a,data/horse_6/6_2a/frame_000186.png,0,1,-1
186,6_2a,data/horse_6/6_2a/frame_000187.png,0,1,-1
187,6_2a,data/horse_6/6_2a/frame_000188.png,0,1,-1
188,6_2a,data/horse_6/6_2a/frame_000189.png,0,1,-1
189,6_2a,data/horse_6/6_2a/frame_000190.png,0,1,-1
190,6_2a,data/horse_6/6_2a/frame_000191.png,0,1,-1
191,6_2a,data/horse_6/6_2a/frame_000192.png,0,1,-1
192,6_2a,data/horse_6/6_2a/frame_000193.png,0,1,-1
193,6_2a,data/horse_6/6_2a/frame_000194.png,0,1,-1
194,6_2a,data/horse_6/6_2a/frame_000195.png,0,1,-1
195,6_2a,data/horse_6/6_2a/frame_000196.png,0,1,-1
196,6_2a,data/horse_6/6_2a/frame_000197.png,0,1,-1
197,6_2a,data/horse_6/6_2a/frame_000198.png,0,1,-1
198,6_2a,data/horse_6/6_2a/frame_000199.png,0,1,-1
199,6_2a,data/horse_6/6_2a/frame_000200.png,0,1,-1
200,6_2a,data/horse_6/6_2a/frame_000201.png,0,1,-1
201,6_2a,data/horse_6/6_2a/frame_000202.png,0,1,-1
202,6_2a,data/horse_6/6_2a/frame_000203.png,0,1,-1
203,6_2a,data/horse_6/6_2a/frame_000204.png,0,1,-1
204,6_2a,data/horse_6/6_2a/frame_000205.png,0,1,-1
205,6_2a,data/horse_6/6_2a/frame_000206.png,0,1,-1
206,6_2a,data/horse_6/6_2a/frame_000207.png,0,1,-1
207,6_2a,data/horse_6/6_2a/frame_000208.png,0,1,-1
208,6_2a,data/horse_6/6_2a/frame_000209.png,0,1,-1
209,6_2a,data/horse_6/6_2a/frame_000210.png,0,1,-1
210,6_2a,data/horse_6/6_2a/frame_000211.png,0,1,-1
211,6_2a,data/horse_6/6_2a/frame_000212.png,0,1,-1
212,6_2a,data/horse_6/6_2a/frame_000213.png,0,1,-1
213,6_2a,data/horse_6/6_2a/frame_000214.png,0,1,-1
214,6_2a,data/horse_6/6_2a/frame_000215.png,0,1,-1
215,6_2a,data/horse_6/6_2a/frame_000216.png,0,1,-1
216,6_2a,data/horse_6/6_2a/frame_000217.png,0,1,-1
217,6_2a,data/horse_6/6_2a/frame_000218.png,0,1,-1
218,6_2a,data/horse_6/6_2a/frame_000219.png,0,1,-1
219,6_2a,data/horse_6/6_2a/frame_000220.png,0,1,-1
220,6_2a,data/horse_6/6_2a/frame_000221.png,0,1,-1
221,6_2a,data/horse_6/6_2a/frame_000222.png,0,1,-1
222,6_2a,data/horse_6/6_2a/frame_000223.png,0,1,-1
223,6_2a,data/horse_6/6_2a/frame_000224.png,0,1,-1
224,6_2a,data/horse_6/6_2a/frame_000225.png,0,1,-1
225,6_2a,data/horse_6/6_2a/frame_000226.png,0,1,-1
226,6_2a,data/horse_6/6_2a/frame_000227.png,0,1,-1
227,6_2a,data/horse_6/6_2a/frame_000228.png,0,1,-1
228,6_2a,data/horse_6/6_2a/frame_000229.png,0,1,-1
229,6_2a,data/horse_6/6_2a/frame_000230.png,0,1,-1
230,6_2a,data/horse_6/6_2a/frame_000231.png,0,1,-1
231,6_2a,data/horse_6/6_2a/frame_000232.png,0,1,-1
232,6_2a,data/horse_6/6_2a/frame_000233.png,0,1,-1
233,6_2a,data/horse_6/6_2a/frame_000234.png,0,1,-1
234,6_2a,data/horse_6/6_2a/frame_000235.png,0,1,-1
235,6_2a,data/horse_6/6_2a/frame_000236.png,0,1,-1
236,6_2a,data/horse_6/6_2a/frame_000237.png,0,1,-1
237,6_2a,data/horse_6/6_2a/frame_000238.png,0,1,-1
238,6_2a,data/horse_6/6_2a/frame_000239.png,0,1,-1
239,6_2a,data/horse_6/6_2a/frame_000240.png,0,1,-1
240,6_2a,data/horse_6/6_2a/frame_000241.png,0,1,-1
241,6_2a,data/horse_6/6_2a/frame_000242.png,0,1,-1
242,6_2a,data/horse_6/6_2a/frame_000243.png,0,1,-1
243,6_2a,data/horse_6/6_2a/frame_000244.png,0,1,-1
244,6_2a,data/horse_6/6_2a/frame_000245.png,0,1,-1
245,6_2a,data/horse_6/6_2a/frame_000246.png,0,1,-1
246,6_2a,data/horse_6/6_2a/frame_000247.png,0,1,-1
247,6_2a,data/horse_6/6_2a/frame_000248.png,0,1,-1
248,6_2a,data/horse_6/6_2a/frame_000249.png,0,1,-1
249,6_2a,data/horse_6/6_2a/frame_000250.png,0,1,-1
250,6_2a,data/horse_6/6_2a/frame_000251.png,0,1,-1
251,6_2a,data/horse_6/6_2a/frame_000252.png,0,1,-1
252,6_2a,data/horse_6/6_2a/frame_000253.png,0,1,-1
253,6_2a,data/horse_6/6_2a/frame_000254.png,0,1,-1
254,6_2a,data/horse_6/6_2a/frame_000255.png,0,1,-1
255,6_2a,data/horse_6/6_2a/frame_000256.png,0,1,-1
256,6_2a,data/horse_6/6_2a/frame_000257.png,0,1,-1
257,6_2a,data/horse_6/6_2a/frame_000258.png,0,1,-1
258,6_2a,data/horse_6/6_2a/frame_000259.png,0,1,-1
259,6_2a,data/horse_6/6_2a/frame_000260.png,0,1,-1
260,6_2a,data/horse_6/6_2a/frame_000261.png,0,1,-1
261,6_2a,data/horse_6/6_2a/frame_000262.png,0,1,-1
262,6_2a,data/horse_6/6_2a/frame_000263.png,0,1,-1
263,6_2a,data/horse_6/6_2a/frame_000264.png,0,1,-1
264,6_2a,data/horse_6/6_2a/frame_000265.png,0,1,-1
265,6_2a,data/horse_6/6_2a/frame_000266.png,0,1,-1
266,6_2a,data/horse_6/6_2a/frame_000267.png,0,1,-1
267,6_2a,data/horse_6/6_2a/frame_000268.png,0,1,-1
268,6_2a,data/horse_6/6_2a/frame_000269.png,0,1,-1
269,6_2a,data/horse_6/6_2a/frame_000270.png,0,1,-1
270,6_2a,data/horse_6/6_2a/frame_000271.png,0,1,-1
271,6_2a,data/horse_6/6_2a/frame_000272.png,0,1,-1
272,6_2a,data/horse_6/6_2a/frame_000273.png,0,1,-1
273,6_2a,data/horse_6/6_2a/frame_000274.png,0,1,-1
274,6_2a,data/horse_6/6_2a/frame_000275.png,0,1,-1
275,6_2a,data/horse_6/6_2a/frame_000276.png,0,1,-1
276,6_2a,data/horse_6/6_2a/frame_000277.png,0,1,-1
277,6_2a,data/horse_6/6_2a/frame_000278.png,0,1,-1
278,6_2a,data/horse_6/6_2a/frame_000279.png,0,1,-1
279,6_2a,data/horse_6/6_2a/frame_000280.png,0,1,-1
280,6_2a,data/horse_6/6_2a/frame_000281.png,0,1,-1
281,6_2a,data/horse_6/6_2a/frame_000282.png,0,1,-1
282,6_2a,data/horse_6/6_2a/frame_000283.png,0,1,-1
283,6_2a,data/horse_6/6_2a/frame_000284.png,0,1,-1
284,6_2a,data/horse_6/6_2a/frame_000285.png,0,1,-1
285,6_2a,data/horse_6/6_2a/frame_000286.png,0,1,-1
286,6_2a,data/horse_6/6_2a/frame_000287.png,0,1,-1
287,6_2a,data/horse_6/6_2a/frame_000288.png,0,1,-1
288,6_2a,data/horse_6/6_2a/frame_000289.png,0,1,-1
289,6_2a,data/horse_6/6_2a/frame_000290.png,0,1,-1
290,6_2a,data/horse_6/6_2a/frame_000291.png,0,1,-1
291,6_2a,data/horse_6/6_2a/frame_000292.png,0,1,-1
292,6_2a,data/horse_6/6_2a/frame_000293.png,0,1,-1
293,6_2a,data/horse_6/6_2a/frame_000294.png,0,1,-1
294,6_2a,data/horse_6/6_2a/frame_000295.png,0,1,-1
295,6_2a,data/horse_6/6_2a/frame_000296.png,0,1,-1
296,6_2a,data/horse_6/6_2a/frame_000297.png,0,1,-1
297,6_2a,data/horse_6/6_2a/frame_000298.png,0,1,-1
298,6_2a,data/horse_6/6_2a/frame_000299.png,0,1,-1
299,6_2a,data/horse_6/6_2a/frame_000300.png,0,1,-1
300,6_2a,data/horse_6/6_2a/frame_000301.png,0,1,-1
301,6_2a,data/horse_6/6_2a/frame_000302.png,0,1,-1
302,6_2a,data/horse_6/6_2a/frame_000303.png,0,1,-1
303,6_2a,data/horse_6/6_2a/frame_000304.png,0,1,-1
304,6_2a,data/horse_6/6_2a/frame_000305.png,0,1,-1
305,6_2a,data/horse_6/6_2a/frame_000306.png,0,1,-1
306,6_2a,data/horse_6/6_2a/frame_000307.png,0,1,-1
307,6_2a,data/horse_6/6_2a/frame_000308.png,0,1,-1
308,6_2a,data/horse_6/6_2a/frame_000309.png,0,1,-1
309,6_2a,data/horse_6/6_2a/frame_000310.png,0,1,-1
310,6_2a,data/horse_6/6_2a/frame_000311.png,0,1,-1
311,6_2a,data/horse_6/6_2a/frame_000312.png,0,1,-1
312,6_2a,data/horse_6/6_2a/frame_000313.png,0,1,-1
313,6_2a,data/horse_6/6_2a/frame_000314.png,0,1,-1
314,6_2a,data/horse_6/6_2a/frame_000315.png,0,1,-1
315,6_2a,data/horse_6/6_2a/frame_000316.png,0,1,-1
316,6_2a,data/horse_6/6_2a/frame_000317.png,0,1,-1
317,6_2a,data/horse_6/6_2a/frame_000318.png,0,1,-1
318,6_2a,data/horse_6/6_2a/frame_000319.png,0,1,-1
319,6_2a,data/horse_6/6_2a/frame_000320.png,0,1,-1
320,6_2a,data/horse_6/6_2a/frame_000321.png,0,1,-1
321,6_2a,data/horse_6/6_2a/frame_000322.png,0,1,-1
322,6_2a,data/horse_6/6_2a/frame_000323.png,0,1,-1
323,6_2a,data/horse_6/6_2a/frame_000324.png,0,1,-1
324,6_2a,data/horse_6/6_2a/frame_000325.png,0,1,-1
325,6_2a,data/horse_6/6_2a/frame_000326.png,0,1,-1
326,6_2a,data/horse_6/6_2a/frame_000327.png,0,1,-1
327,6_2a,data/horse_6/6_2a/frame_000328.png,0,1,-1
328,6_2a,data/horse_6/6_2a/frame_000329.png,0,1,-1
329,6_2a,data/horse_6/6_2a/frame_000330.png,0,1,-1
330,6_2a,data/horse_6/6_2a/frame_000331.png,0,1,-1
331,6_2a,data/horse_6/6_2a/frame_000332.png,0,1,-1
332,6_2a,data/horse_6/6_2a/frame_000333.png,0,1,-1
333,6_2a,data/horse_6/6_2a/frame_000334.png,0,1,-1
334,6_2a,data/horse_6/6_2a/frame_000335.png,0,1,-1
335,6_2a,data/horse_6/6_2a/frame_000336.png,0,1,-1
336,6_2a,data/horse_6/6_2a/frame_000337.png,0,1,-1
337,6_2a,data/horse_6/6_2a/frame_000338.png,0,1,-1
338,6_2a,data/horse_6/6_2a/frame_000339.png,0,1,-1
339,6_2a,data/horse_6/6_2a/frame_000340.png,0,1,-1
340,6_2a,data/horse_6/6_2a/frame_000341.png,0,1,-1
341,6_2a,data/horse_6/6_2a/frame_000342.png,0,1,-1
342,6_2a,data/horse_6/6_2a/frame_000343.png,0,1,-1
343,6_2a,data/horse_6/6_2a/frame_000344.png,0,1,-1
344,6_2a,data/horse_6/6_2a/frame_000345.png,0,1,-1
345,6_2a,data/horse_6/6_2a/frame_000346.png,0,1,-1
346,6_2a,data/horse_6/6_2a/frame_000347.png,0,1,-1
347,6_2a,data/horse_6/6_2a/frame_000348.png,0,1,-1
348,6_2a,data/horse_6/6_2a/frame_000349.png,0,1,-1
349,6_2a,data/horse_6/6_2a/frame_000350.png,0,1,-1
350,6_2a,data/horse_6/6_2a/frame_000351.png,0,1,-1
351,6_2a,data/horse_6/6_2a/frame_000352.png,0,1,-1
352,6_2a,data/horse_6/6_2a/frame_000353.png,0,1,-1
353,6_2a,data/horse_6/6_2a/frame_000354.png,0,1,-1
354,6_2a,data/horse_6/6_2a/frame_000355.png,0,1,-1
355,6_2a,data/horse_6/6_2a/frame_000356.png,0,1,-1
356,6_2a,data/horse_6/6_2a/frame_000357.png,0,1,-1
357,6_2a,data/horse_6/6_2a/frame_000358.png,0,1,-1
358,6_2a,data/horse_6/6_2a/frame_000359.png,0,1,-1
359,6_2a,data/horse_6/6_2a/frame_000360.png,0,1,-1
360,6_2a,data/horse_6/6_2a/frame_000361.png,0,1,-1
361,6_2a,data/horse_6/6_2a/frame_000362.png,0,1,-1
362,6_2a,data/horse_6/6_2a/frame_000363.png,0,1,-1
363,6_2a,data/horse_6/6_2a/frame_000364.png,0,1,-1
364,6_2a,data/horse_6/6_2a/frame_000365.png,0,1,-1
365,6_2a,data/horse_6/6_2a/frame_000366.png,0,1,-1
366,6_2a,data/horse_6/6_2a/frame_000367.png,0,1,-1
367,6_2a,data/horse_6/6_2a/frame_000368.png,0,1,-1
368,6_2a,data/horse_6/6_2a/frame_000369.png,0,1,-1
369,6_2a,data/horse_6/6_2a/frame_000370.png,0,1,-1
370,6_2a,data/horse_6/6_2a/frame_000371.png,0,1,-1
371,6_2a,data/horse_6/6_2a/frame_000372.png,0,1,-1
372,6_2a,data/horse_6/6_2a/frame_000373.png,0,1,-1
373,6_2a,data/horse_6/6_2a/frame_000374.png,0,1,-1
374,6_2a,data/horse_6/6_2a/frame_000375.png,0,1,-1
375,6_2a,data/horse_6/6_2a/frame_000376.png,0,1,-1
376,6_2a,data/horse_6/6_2a/frame_000377.png,0,1,-1
377,6_2a,data/horse_6/6_2a/frame_000378.png,0,1,-1
378,6_2a,data/horse_6/6_2a/frame_000379.png,0,1,-1
379,6_2a,data/horse_6/6_2a/frame_000380.png,0,1,-1
380,6_2a,data/horse_6/6_2a/frame_000381.png,0,1,-1
381,6_2a,data/horse_6/6_2a/frame_000382.png,0,1,-1
382,6_2a,data/horse_6/6_2a/frame_000383.png,0,1,-1
383,6_2a,data/horse_6/6_2a/frame_000384.png,0,1,-1
384,6_2a,data/horse_6/6_2a/frame_000385.png,0,1,-1
385,6_2a,data/horse_6/6_2a/frame_000386.png,0,1,-1
386,6_2a,data/horse_6/6_2a/frame_000387.png,0,1,-1
387,6_2a,data/horse_6/6_2a/frame_000388.png,0,1,-1
388,6_2a,data/horse_6/6_2a/frame_000389.png,0,1,-1
389,6_2a,data/horse_6/6_2a/frame_000390.png,0,1,-1
390,6_2a,data/horse_6/6_2a/frame_000391.png,0,1,-1
391,6_2a,data/horse_6/6_2a/frame_000392.png,0,1,-1
392,6_2a,data/horse_6/6_2a/frame_000393.png,0,1,-1
393,6_2a,data/horse_6/6_2a/frame_000394.png,0,1,-1
394,6_2a,data/horse_6/6_2a/frame_000395.png,0,1,-1
395,6_2a,data/horse_6/6_2a/frame_000396.png,0,1,-1
396,6_2a,data/horse_6/6_2a/frame_000397.png,0,1,-1
397,6_2a,data/horse_6/6_2a/frame_000398.png,0,1,-1
398,6_2a,data/horse_6/6_2a/frame_000399.png,0,1,-1
399,6_2a,data/horse_6/6_2a/frame_000400.png,0,1,-1
400,6_2a,data/horse_6/6_2a/frame_000401.png,0,1,-1
401,6_2a,data/horse_6/6_2a/frame_000402.png,0,1,-1
402,6_2a,data/horse_6/6_2a/frame_000403.png,0,1,-1
403,6_2a,data/horse_6/6_2a/frame_000404.png,0,1,-1
404,6_2a,data/horse_6/6_2a/frame_000405.png,0,1,-1
405,6_2a,data/horse_6/6_2a/frame_000406.png,0,1,-1
406,6_2a,data/horse_6/6_2a/frame_000407.png,0,1,-1
407,6_2a,data/horse_6/6_2a/frame_000408.png,0,1,-1
408,6_2a,data/horse_6/6_2a/frame_000409.png,0,1,-1
409,6_2a,data/horse_6/6_2a/frame_000410.png,0,1,-1
