,Video_ID,Path,Pain,Observer,Train
90,4_1a,data/horse_4/4_1a/frame_000091.png,0,0,-1
91,4_1a,data/horse_4/4_1a/frame_000092.png,0,0,-1
92,4_1a,data/horse_4/4_1a/frame_000093.png,0,0,-1
93,4_1a,data/horse_4/4_1a/frame_000094.png,0,0,-1
94,4_1a,data/horse_4/4_1a/frame_000095.png,0,0,-1
95,4_1a,data/horse_4/4_1a/frame_000096.png,0,0,-1
96,4_1a,data/horse_4/4_1a/frame_000097.png,0,0,-1
97,4_1a,data/horse_4/4_1a/frame_000098.png,0,0,-1
98,4_1a,data/horse_4/4_1a/frame_000099.png,0,0,-1
99,4_1a,data/horse_4/4_1a/frame_000100.png,0,0,-1
100,4_1a,data/horse_4/4_1a/frame_000101.png,0,0,-1
101,4_1a,data/horse_4/4_1a/frame_000102.png,0,0,-1
102,4_1a,data/horse_4/4_1a/frame_000103.png,0,0,-1
103,4_1a,data/horse_4/4_1a/frame_000104.png,0,0,-1
104,4_1a,data/horse_4/4_1a/frame_000105.png,0,0,-1
105,4_1a,data/horse_4/4_1a/frame_000106.png,0,0,-1
106,4_1a,data/horse_4/4_1a/frame_000107.png,0,0,-1
107,4_1a,data/horse_4/4_1a/frame_000108.png,0,0,-1
108,4_1a,data/horse_4/4_1a/frame_000109.png,0,0,-1
109,4_1a,data/horse_4/4_1a/frame_000110.png,0,0,-1
110,4_1a,data/horse_4/4_1a/frame_000111.png,0,0,-1
111,4_1a,data/horse_4/4_1a/frame_000112.png,0,0,-1
112,4_1a,data/horse_4/4_1a/frame_000113.png,0,0,-1
113,4_1a,data/horse_4/4_1a/frame_000114.png,0,0,-1
114,4_1a,data/horse_4/4_1a/frame_000115.png,0,0,-1
115,4_1a,data/horse_4/4_1a/frame_000116.png,0,0,-1
116,4_1a,data/horse_4/4_1a/frame_000117.png,0,0,-1
117,4_1a,data/horse_4/4_1a/frame_000118.png,0,0,-1
118,4_1a,data/horse_4/4_1a/frame_000119.png,0,0,-1
119,4_1a,data/horse_4/4_1a/frame_000120.png,0,0,-1
120,4_1a,data/horse_4/4_1a/frame_000121.png,0,0,-1
121,4_1a,data/horse_4/4_1a/frame_000122.png,0,0,-1
122,4_1a,data/horse_4/4_1a/frame_000123.png,0,0,-1
123,4_1a,data/horse_4/4_1a/frame_000124.png,0,0,-1
124,4_1a,data/horse_4/4_1a/frame_000125.png,0,0,-1
125,4_1a,data/horse_4/4_1a/frame_000126.png,0,0,-1
126,4_1a,data/horse_4/4_1a/frame_000127.png,0,0,-1
127,4_1a,data/horse_4/4_1a/frame_000128.png,0,0,-1
128,4_1a,data/horse_4/4_1a/frame_000129.png,0,0,-1
129,4_1a,data/horse_4/4_1a/frame_000130.png,0,0,-1
130,4_1a,data/horse_4/4_1a/frame_000131.png,0,0,-1
131,4_1a,data/horse_4/4_1a/frame_000132.png,0,0,-1
132,4_1a,data/horse_4/4_1a/frame_000133.png,0,0,-1
133,4_1a,data/horse_4/4_1a/frame_000134.png,0,0,-1
134,4_1a,data/horse_4/4_1a/frame_000135.png,0,0,-1
135,4_1a,data/horse_4/4_1a/frame_000136.png,0,0,-1
136,4_1a,data/horse_4/4_1a/frame_000137.png,0,0,-1
137,4_1a,data/horse_4/4_1a/frame_000138.png,0,0,-1
138,4_1a,data/horse_4/4_1a/frame_000139.png,0,0,-1
139,4_1a,data/horse_4/4_1a/frame_000140.png,0,0,-1
140,4_1a,data/horse_4/4_1a/frame_000141.png,0,0,-1
141,4_1a,data/horse_4/4_1a/frame_000142.png,0,0,-1
142,4_1a,data/horse_4/4_1a/frame_000143.png,0,0,-1
143,4_1a,data/horse_4/4_1a/frame_000144.png,0,0,-1
144,4_1a,data/horse_4/4_1a/frame_000145.png,0,0,-1
145,4_1a,data/horse_4/4_1a/frame_000146.png,0,0,-1
146,4_1a,data/horse_4/4_1a/frame_000147.png,0,0,-1
147,4_1a,data/horse_4/4_1a/frame_000148.png,0,0,-1
148,4_1a,data/horse_4/4_1a/frame_000149.png,0,0,-1
149,4_1a,data/horse_4/4_1a/frame_000150.png,0,0,-1
150,4_1a,data/horse_4/4_1a/frame_000151.png,0,0,-1
151,4_1a,data/horse_4/4_1a/frame_000152.png,0,0,-1
152,4_1a,data/horse_4/4_1a/frame_000153.png,0,0,-1
153,4_1a,data/horse_4/4_1a/frame_000154.png,0,0,-1
154,4_1a,data/horse_4/4_1a/frame_000155.png,0,0,-1
155,4_1a,data/horse_4/4_1a/frame_000156.png,0,0,-1
156,4_1a,data/horse_4/4_1a/frame_000157.png,0,0,-1
157,4_1a,data/horse_4/4_1a/frame_000158.png,0,0,-1
158,4_1a,data/horse_4/4_1a/frame_000159.png,0,0,-1
159,4_1a,data/horse_4/4_1a/frame_000160.png,0,0,-1
160,4_1a,data/horse_4/4_1a/frame_000161.png,0,0,-1
161,4_1a,data/horse_4/4_1a/frame_000162.png,0,0,-1
162,4_1a,data/horse_4/4_1a/frame_000163.png,0,0,-1
163,4_1a,data/horse_4/4_1a/frame_000164.png,0,0,-1
164,4_1a,data/horse_4/4_1a/frame_000165.png,0,0,-1
165,4_1a,data/horse_4/4_1a/frame_000166.png,0,0,-1
166,4_1a,data/horse_4/4_1a/frame_000167.png,0,0,-1
167,4_1a,data/horse_4/4_1a/frame_000168.png,0,0,-1
168,4_1a,data/horse_4/4_1a/frame_000169.png,0,0,-1
169,4_1a,data/horse_4/4_1a/frame_000170.png,0,0,-1
170,4_1a,data/horse_4/4_1a/frame_000171.png,0,0,-1
171,4_1a,data/horse_4/4_1a/frame_000172.png,0,0,-1
172,4_1a,data/horse_4/4_1a/frame_000173.png,0,0,-1
173,4_1a,data/horse_4/4_1a/frame_000174.png,0,0,-1
174,4_1a,data/horse_4/4_1a/frame_000175.png,0,0,-1
175,4_1a,data/horse_4/4_1a/frame_000176.png,0,0,-1
176,4_1a,data/horse_4/4_1a/frame_000177.png,0,0,-1
177,4_1a,data/horse_4/4_1a/frame_000178.png,0,0,-1
178,4_1a,data/horse_4/4_1a/frame_000179.png,0,0,-1
179,4_1a,data/horse_4/4_1a/frame_000180.png,0,0,-1
180,4_1a,data/horse_4/4_1a/frame_000181.png,0,0,-1
181,4_1a,data/horse_4/4_1a/frame_000182.png,0,0,-1
182,4_1a,data/horse_4/4_1a/frame_000183.png,0,0,-1
183,4_1a,data/horse_4/4_1a/frame_000184.png,0,0,-1
184,4_1a,data/horse_4/4_1a/frame_000185.png,0,0,-1
185,4_1a,data/horse_4/4_1a/frame_000186.png,0,0,-1
186,4_1a,data/horse_4/4_1a/frame_000187.png,0,0,-1
187,4_1a,data/horse_4/4_1a/frame_000188.png,0,0,-1
188,4_1a,data/horse_4/4_1a/frame_000189.png,0,0,-1
189,4_1a,data/horse_4/4_1a/frame_000190.png,0,0,-1
190,4_1a,data/horse_4/4_1a/frame_000191.png,0,0,-1
191,4_1a,data/horse_4/4_1a/frame_000192.png,0,0,-1
192,4_1a,data/horse_4/4_1a/frame_000193.png,0,0,-1
193,4_1a,data/horse_4/4_1a/frame_000194.png,0,0,-1
194,4_1a,data/horse_4/4_1a/frame_000195.png,0,0,-1
195,4_1a,data/horse_4/4_1a/frame_000196.png,0,0,-1
196,4_1a,data/horse_4/4_1a/frame_000197.png,0,0,-1
197,4_1a,data/horse_4/4_1a/frame_000198.png,0,0,-1
198,4_1a,data/horse_4/4_1a/frame_000199.png,0,0,-1
199,4_1a,data/horse_4/4_1a/frame_000200.png,0,0,-1
200,4_1a,data/horse_4/4_1a/frame_000201.png,0,0,-1
201,4_1a,data/horse_4/4_1a/frame_000202.png,0,0,-1
202,4_1a,data/horse_4/4_1a/frame_000203.png,0,0,-1
203,4_1a,data/horse_4/4_1a/frame_000204.png,0,0,-1
204,4_1a,data/horse_4/4_1a/frame_000205.png,0,0,-1
205,4_1a,data/horse_4/4_1a/frame_000206.png,0,0,-1
206,4_1a,data/horse_4/4_1a/frame_000207.png,0,0,-1
207,4_1a,data/horse_4/4_1a/frame_000208.png,0,0,-1
208,4_1a,data/horse_4/4_1a/frame_000209.png,0,0,-1
209,4_1a,data/horse_4/4_1a/frame_000210.png,0,0,-1
210,4_1a,data/horse_4/4_1a/frame_000211.png,0,0,-1
211,4_1a,data/horse_4/4_1a/frame_000212.png,0,0,-1
212,4_1a,data/horse_4/4_1a/frame_000213.png,0,0,-1
213,4_1a,data/horse_4/4_1a/frame_000214.png,0,0,-1
214,4_1a,data/horse_4/4_1a/frame_000215.png,0,0,-1
215,4_1a,data/horse_4/4_1a/frame_000216.png,0,0,-1
216,4_1a,data/horse_4/4_1a/frame_000217.png,0,0,-1
217,4_1a,data/horse_4/4_1a/frame_000218.png,0,0,-1
218,4_1a,data/horse_4/4_1a/frame_000219.png,0,0,-1
219,4_1a,data/horse_4/4_1a/frame_000220.png,0,0,-1
220,4_1a,data/horse_4/4_1a/frame_000221.png,0,0,-1
221,4_1a,data/horse_4/4_1a/frame_000222.png,0,0,-1
222,4_1a,data/horse_4/4_1a/frame_000223.png,0,0,-1
223,4_1a,data/horse_4/4_1a/frame_000224.png,0,0,-1
224,4_1a,data/horse_4/4_1a/frame_000225.png,0,0,-1
225,4_1a,data/horse_4/4_1a/frame_000226.png,0,0,-1
226,4_1a,data/horse_4/4_1a/frame_000227.png,0,0,-1
227,4_1a,data/horse_4/4_1a/frame_000228.png,0,0,-1
228,4_1a,data/horse_4/4_1a/frame_000229.png,0,0,-1
229,4_1a,data/horse_4/4_1a/frame_000230.png,0,0,-1
230,4_1a,data/horse_4/4_1a/frame_000231.png,0,0,-1
231,4_1a,data/horse_4/4_1a/frame_000232.png,0,0,-1
232,4_1a,data/horse_4/4_1a/frame_000233.png,0,0,-1
233,4_1a,data/horse_4/4_1a/frame_000234.png,0,0,-1
234,4_1a,data/horse_4/4_1a/frame_000235.png,0,0,-1
235,4_1a,data/horse_4/4_1a/frame_000236.png,0,0,-1
236,4_1a,data/horse_4/4_1a/frame_000237.png,0,0,-1
237,4_1a,data/horse_4/4_1a/frame_000238.png,0,0,-1
238,4_1a,data/horse_4/4_1a/frame_000239.png,0,0,-1
239,4_1a,data/horse_4/4_1a/frame_000240.png,0,0,-1
240,4_1a,data/horse_4/4_1a/frame_000241.png,0,0,-1
241,4_1a,data/horse_4/4_1a/frame_000242.png,0,0,-1
242,4_1a,data/horse_4/4_1a/frame_000243.png,0,0,-1
243,4_1a,data/horse_4/4_1a/frame_000244.png,0,0,-1
244,4_1a,data/horse_4/4_1a/frame_000245.png,0,0,-1
245,4_1a,data/horse_4/4_1a/frame_000246.png,0,0,-1
246,4_1a,data/horse_4/4_1a/frame_000247.png,0,0,-1
247,4_1a,data/horse_4/4_1a/frame_000248.png,0,0,-1
248,4_1a,data/horse_4/4_1a/frame_000249.png,0,0,-1
249,4_1a,data/horse_4/4_1a/frame_000250.png,0,0,-1
250,4_1a,data/horse_4/4_1a/frame_000251.png,0,0,-1
251,4_1a,data/horse_4/4_1a/frame_000252.png,0,0,-1
252,4_1a,data/horse_4/4_1a/frame_000253.png,0,0,-1
253,4_1a,data/horse_4/4_1a/frame_000254.png,0,0,-1
254,4_1a,data/horse_4/4_1a/frame_000255.png,0,0,-1
255,4_1a,data/horse_4/4_1a/frame_000256.png,0,0,-1
256,4_1a,data/horse_4/4_1a/frame_000257.png,0,0,-1
257,4_1a,data/horse_4/4_1a/frame_000258.png,0,0,-1
258,4_1a,data/horse_4/4_1a/frame_000259.png,0,0,-1
259,4_1a,data/horse_4/4_1a/frame_000260.png,0,0,-1
260,4_1a,data/horse_4/4_1a/frame_000261.png,0,0,-1
261,4_1a,data/horse_4/4_1a/frame_000262.png,0,0,-1
262,4_1a,data/horse_4/4_1a/frame_000263.png,0,0,-1
263,4_1a,data/horse_4/4_1a/frame_000264.png,0,0,-1
264,4_1a,data/horse_4/4_1a/frame_000265.png,0,0,-1
265,4_1a,data/horse_4/4_1a/frame_000266.png,0,0,-1
266,4_1a,data/horse_4/4_1a/frame_000267.png,0,0,-1
267,4_1a,data/horse_4/4_1a/frame_000268.png,0,0,-1
268,4_1a,data/horse_4/4_1a/frame_000269.png,0,0,-1
269,4_1a,data/horse_4/4_1a/frame_000270.png,0,0,-1
270,4_1a,data/horse_4/4_1a/frame_000271.png,0,0,-1
271,4_1a,data/horse_4/4_1a/frame_000272.png,0,0,-1
272,4_1a,data/horse_4/4_1a/frame_000273.png,0,0,-1
273,4_1a,data/horse_4/4_1a/frame_000274.png,0,0,-1
274,4_1a,data/horse_4/4_1a/frame_000275.png,0,0,-1
275,4_1a,data/horse_4/4_1a/frame_000276.png,0,0,-1
276,4_1a,data/horse_4/4_1a/frame_000277.png,0,0,-1
277,4_1a,data/horse_4/4_1a/frame_000278.png,0,0,-1
278,4_1a,data/horse_4/4_1a/frame_000279.png,0,0,-1
279,4_1a,data/horse_4/4_1a/frame_000280.png,0,0,-1
280,4_1a,data/horse_4/4_1a/frame_000281.png,0,0,-1
281,4_1a,data/horse_4/4_1a/frame_000282.png,0,0,-1
282,4_1a,data/horse_4/4_1a/frame_000283.png,0,0,-1
283,4_1a,data/horse_4/4_1a/frame_000284.png,0,0,-1
284,4_1a,data/horse_4/4_1a/frame_000285.png,0,0,-1
285,4_1a,data/horse_4/4_1a/frame_000286.png,0,0,-1
286,4_1a,data/horse_4/4_1a/frame_000287.png,0,0,-1
287,4_1a,data/horse_4/4_1a/frame_000288.png,0,0,-1
288,4_1a,data/horse_4/4_1a/frame_000289.png,0,0,-1
289,4_1a,data/horse_4/4_1a/frame_000290.png,0,0,-1
290,4_1a,data/horse_4/4_1a/frame_000291.png,0,0,-1
291,4_1a,data/horse_4/4_1a/frame_000292.png,0,0,-1
292,4_1a,data/horse_4/4_1a/frame_000293.png,0,0,-1
293,4_1a,data/horse_4/4_1a/frame_000294.png,0,0,-1
294,4_1a,data/horse_4/4_1a/frame_000295.png,0,0,-1
295,4_1a,data/horse_4/4_1a/frame_000296.png,0,0,-1
296,4_1a,data/horse_4/4_1a/frame_000297.png,0,0,-1
297,4_1a,data/horse_4/4_1a/frame_000298.png,0,0,-1
298,4_1a,data/horse_4/4_1a/frame_000299.png,0,0,-1
299,4_1a,data/horse_4/4_1a/frame_000300.png,0,0,-1
300,4_1a,data/horse_4/4_1a/frame_000301.png,0,0,-1
301,4_1a,data/horse_4/4_1a/frame_000302.png,0,0,-1
302,4_1a,data/horse_4/4_1a/frame_000303.png,0,0,-1
303,4_1a,data/horse_4/4_1a/frame_000304.png,0,0,-1
304,4_1a,data/horse_4/4_1a/frame_000305.png,0,0,-1
305,4_1a,data/horse_4/4_1a/frame_000306.png,0,0,-1
306,4_1a,data/horse_4/4_1a/frame_000307.png,0,0,-1
307,4_1a,data/horse_4/4_1a/frame_000308.png,0,0,-1
308,4_1a,data/horse_4/4_1a/frame_000309.png,0,0,-1
309,4_1a,data/horse_4/4_1a/frame_000310.png,0,0,-1
310,4_1a,data/horse_4/4_1a/frame_000311.png,0,0,-1
311,4_1a,data/horse_4/4_1a/frame_000312.png,0,0,-1
312,4_1a,data/horse_4/4_1a/frame_000313.png,0,0,-1
313,4_1a,data/horse_4/4_1a/frame_000314.png,0,0,-1
314,4_1a,data/horse_4/4_1a/frame_000315.png,0,0,-1
315,4_1a,data/horse_4/4_1a/frame_000316.png,0,0,-1
316,4_1a,data/horse_4/4_1a/frame_000317.png,0,0,-1
317,4_1a,data/horse_4/4_1a/frame_000318.png,0,0,-1
318,4_1a,data/horse_4/4_1a/frame_000319.png,0,0,-1
319,4_1a,data/horse_4/4_1a/frame_000320.png,0,0,-1
320,4_1a,data/horse_4/4_1a/frame_000321.png,0,0,-1
321,4_1a,data/horse_4/4_1a/frame_000322.png,0,0,-1
322,4_1a,data/horse_4/4_1a/frame_000323.png,0,0,-1
323,4_1a,data/horse_4/4_1a/frame_000324.png,0,0,-1
324,4_1a,data/horse_4/4_1a/frame_000325.png,0,0,-1
325,4_1a,data/horse_4/4_1a/frame_000326.png,0,0,-1
326,4_1a,data/horse_4/4_1a/frame_000327.png,0,0,-1
327,4_1a,data/horse_4/4_1a/frame_000328.png,0,0,-1
328,4_1a,data/horse_4/4_1a/frame_000329.png,0,0,-1
329,4_1a,data/horse_4/4_1a/frame_000330.png,0,0,-1
330,4_1a,data/horse_4/4_1a/frame_000331.png,0,0,-1
331,4_1a,data/horse_4/4_1a/frame_000332.png,0,0,-1
332,4_1a,data/horse_4/4_1a/frame_000333.png,0,0,-1
333,4_1a,data/horse_4/4_1a/frame_000334.png,0,0,-1
334,4_1a,data/horse_4/4_1a/frame_000335.png,0,0,-1
335,4_1a,data/horse_4/4_1a/frame_000336.png,0,0,-1
336,4_1a,data/horse_4/4_1a/frame_000337.png,0,0,-1
337,4_1a,data/horse_4/4_1a/frame_000338.png,0,0,-1
338,4_1a,data/horse_4/4_1a/frame_000339.png,0,0,-1
339,4_1a,data/horse_4/4_1a/frame_000340.png,0,0,-1
340,4_1a,data/horse_4/4_1a/frame_000341.png,0,0,-1
341,4_1a,data/horse_4/4_1a/frame_000342.png,0,0,-1
342,4_1a,data/horse_4/4_1a/frame_000343.png,0,0,-1
343,4_1a,data/horse_4/4_1a/frame_000344.png,0,0,-1
344,4_1a,data/horse_4/4_1a/frame_000345.png,0,0,-1
345,4_1a,data/horse_4/4_1a/frame_000346.png,0,0,-1
346,4_1a,data/horse_4/4_1a/frame_000347.png,0,0,-1
347,4_1a,data/horse_4/4_1a/frame_000348.png,0,0,-1
348,4_1a,data/horse_4/4_1a/frame_000349.png,0,0,-1
349,4_1a,data/horse_4/4_1a/frame_000350.png,0,0,-1
350,4_1a,data/horse_4/4_1a/frame_000351.png,0,0,-1
351,4_1a,data/horse_4/4_1a/frame_000352.png,0,0,-1
352,4_1a,data/horse_4/4_1a/frame_000353.png,0,0,-1
353,4_1a,data/horse_4/4_1a/frame_000354.png,0,0,-1
354,4_1a,data/horse_4/4_1a/frame_000355.png,0,0,-1
355,4_1a,data/horse_4/4_1a/frame_000356.png,0,0,-1
356,4_1a,data/horse_4/4_1a/frame_000357.png,0,0,-1
357,4_1a,data/horse_4/4_1a/frame_000358.png,0,0,-1
358,4_1a,data/horse_4/4_1a/frame_000359.png,0,0,-1
359,4_1a,data/horse_4/4_1a/frame_000360.png,0,0,-1
360,4_1a,data/horse_4/4_1a/frame_000361.png,0,0,-1
361,4_1a,data/horse_4/4_1a/frame_000362.png,0,0,-1
362,4_1a,data/horse_4/4_1a/frame_000363.png,0,0,-1
363,4_1a,data/horse_4/4_1a/frame_000364.png,0,0,-1
364,4_1a,data/horse_4/4_1a/frame_000365.png,0,0,-1
365,4_1a,data/horse_4/4_1a/frame_000366.png,0,0,-1
366,4_1a,data/horse_4/4_1a/frame_000367.png,0,0,-1
367,4_1a,data/horse_4/4_1a/frame_000368.png,0,0,-1
368,4_1a,data/horse_4/4_1a/frame_000369.png,0,0,-1
369,4_1a,data/horse_4/4_1a/frame_000370.png,0,0,-1
370,4_1a,data/horse_4/4_1a/frame_000371.png,0,0,-1
371,4_1a,data/horse_4/4_1a/frame_000372.png,0,0,-1
372,4_1a,data/horse_4/4_1a/frame_000373.png,0,0,-1
373,4_1a,data/horse_4/4_1a/frame_000374.png,0,0,-1
374,4_1a,data/horse_4/4_1a/frame_000375.png,0,0,-1
375,4_1a,data/horse_4/4_1a/frame_000376.png,0,0,-1
376,4_1a,data/horse_4/4_1a/frame_000377.png,0,0,-1
377,4_1a,data/horse_4/4_1a/frame_000378.png,0,0,-1
378,4_1a,data/horse_4/4_1a/frame_000379.png,0,0,-1
379,4_1a,data/horse_4/4_1a/frame_000380.png,0,0,-1
380,4_1a,data/horse_4/4_1a/frame_000381.png,0,0,-1
381,4_1a,data/horse_4/4_1a/frame_000382.png,0,0,-1
382,4_1a,data/horse_4/4_1a/frame_000383.png,0,0,-1
383,4_1a,data/horse_4/4_1a/frame_000384.png,0,0,-1
384,4_1a,data/horse_4/4_1a/frame_000385.png,0,0,-1
385,4_1a,data/horse_4/4_1a/frame_000386.png,0,0,-1
386,4_1a,data/horse_4/4_1a/frame_000387.png,0,0,-1
387,4_1a,data/horse_4/4_1a/frame_000388.png,0,0,-1
388,4_1a,data/horse_4/4_1a/frame_000389.png,0,0,-1
389,4_1a,data/horse_4/4_1a/frame_000390.png,0,0,-1
390,4_1a,data/horse_4/4_1a/frame_000391.png,0,0,-1
391,4_1a,data/horse_4/4_1a/frame_000392.png,0,0,-1
392,4_1a,data/horse_4/4_1a/frame_000393.png,0,0,-1
393,4_1a,data/horse_4/4_1a/frame_000394.png,0,0,-1
394,4_1a,data/horse_4/4_1a/frame_000395.png,0,0,-1
395,4_1a,data/horse_4/4_1a/frame_000396.png,0,0,-1
396,4_1a,data/horse_4/4_1a/frame_000397.png,0,0,-1
397,4_1a,data/horse_4/4_1a/frame_000398.png,0,0,-1
398,4_1a,data/horse_4/4_1a/frame_000399.png,0,0,-1
399,4_1a,data/horse_4/4_1a/frame_000400.png,0,0,-1
400,4_1a,data/horse_4/4_1a/frame_000401.png,0,0,-1
401,4_1a,data/horse_4/4_1a/frame_000402.png,0,0,-1
402,4_1a,data/horse_4/4_1a/frame_000403.png,0,0,-1
403,4_1a,data/horse_4/4_1a/frame_000404.png,0,0,-1
404,4_1a,data/horse_4/4_1a/frame_000405.png,0,0,-1
405,4_1a,data/horse_4/4_1a/frame_000406.png,0,0,-1
406,4_1a,data/horse_4/4_1a/frame_000407.png,0,0,-1
407,4_1a,data/horse_4/4_1a/frame_000408.png,0,0,-1
408,4_1a,data/horse_4/4_1a/frame_000409.png,0,0,-1
409,4_1a,data/horse_4/4_1a/frame_000410.png,0,0,-1
