,Video_ID,Path,Pain,Observer,Train
85,3_1a,data/horse_3/3_1a/frame_000086.png,0,1,-1
86,3_1a,data/horse_3/3_1a/frame_000087.png,0,1,-1
87,3_1a,data/horse_3/3_1a/frame_000088.png,0,1,-1
88,3_1a,data/horse_3/3_1a/frame_000089.png,0,1,-1
89,3_1a,data/horse_3/3_1a/frame_000090.png,0,1,-1
90,3_1a,data/horse_3/3_1a/frame_000091.png,0,1,-1
91,3_1a,data/horse_3/3_1a/frame_000092.png,0,1,-1
92,3_1a,data/horse_3/3_1a/frame_000093.png,0,1,-1
93,3_1a,data/horse_3/3_1a/frame_000094.png,0,1,-1
94,3_1a,data/horse_3/3_1a/frame_000095.png,0,1,-1
95,3_1a,data/horse_3/3_1a/frame_000096.png,0,1,-1
96,3_1a,data/horse_3/3_1a/frame_000097.png,0,1,-1
97,3_1a,data/horse_3/3_1a/frame_000098.png,0,1,-1
98,3_1a,data/horse_3/3_1a/frame_000099.png,0,1,-1
99,3_1a,data/horse_3/3_1a/frame_000100.png,0,1,-1
100,3_1a,data/horse_3/3_1a/frame_000101.png,0,1,-1
101,3_1a,data/horse_3/3_1a/frame_000102.png,0,1,-1
102,3_1a,data/horse_3/3_1a/frame_000103.png,0,1,-1
103,3_1a,data/horse_3/3_1a/frame_000104.png,0,1,-1
104,3_1a,data/horse_3/3_1a/frame_000105.png,0,1,-1
105,3_1a,data/horse_3/3_1a/frame_000106.png,0,1,-1
106,3_1a,data/horse_3/3_1a/frame_000107.png,0,1,-1
107,3_1a,data/horse_3/3_1a/frame_000108.png,0,1,-1
108,3_1a,data/horse_3/3_1a/frame_000109.png,0,1,-1
109,3_1a,data/horse_3/3_1a/frame_000110.png,0,1,-1
110,3_1a,data/horse_3/3_1a/frame_000111.png,0,1,-1
111,3_1a,data/horse_3/3_1a/frame_000112.png,0,1,-1
112,3_1a,data/horse_3/3_1a/frame_000113.png,0,1,-1
113,3_1a,data/horse_3/3_1a/frame_000114.png,0,1,-1
114,3_1a,data/horse_3/3_1a/frame_000115.png,0,1,-1
115,3_1a,data/horse_3/3_1a/frame_000116.png,0,1,-1
116,3_1a,data/horse_3/3_1a/frame_000117.png,0,1,-1
117,3_1a,data/horse_3/3_1a/frame_000118.png,0,1,-1
118,3_1a,data/horse_3/3_1a/frame_000119.png,0,1,-1
119,3_1a,data/horse_3/3_1a/frame_000120.png,0,1,-1
120,3_1a,data/horse_3/3_1a/frame_000121.png,0,1,-1
121,3_1a,data/horse_3/3_1a/frame_000122.png,0,1,-1
122,3_1a,data/horse_3/3_1a/frame_000123.png,0,1,-1
123,3_1a,data/horse_3/3_1a/frame_000124.png,0,1,-1
124,3_1a,data/horse_3/3_1a/frame_000125.png,0,1,-1
125,3_1a,data/horse_3/3_1a/frame_000126.png,0,1,-1
126,3_1a,data/horse_3/3_1a/frame_000127.png,0,1,-1
127,3_1a,data/horse_3/3_1a/frame_000128.png,0,1,-1
128,3_1a,data/horse_3/3_1a/frame_000129.png,0,1,-1
129,3_1a,data/horse_3/3_1a/frame_000130.png,0,1,-1
130,3_1a,data/horse_3/3_1a/frame_000131.png,0,1,-1
131,3_1a,data/horse_3/3_1a/frame_000132.png,0,1,-1
132,3_1a,data/horse_3/3_1a/frame_000133.png,0,1,-1
133,3_1a,data/horse_3/3_1a/frame_000134.png,0,1,-1
134,3_1a,data/horse_3/3_1a/frame_000135.png,0,1,-1
135,3_1a,data/horse_3/3_1a/frame_000136.png,0,1,-1
136,3_1a,data/horse_3/3_1a/frame_000137.png,0,1,-1
137,3_1a,data/horse_3/3_1a/frame_000138.png,0,1,-1
138,3_1a,data/horse_3/3_1a/frame_000139.png,0,1,-1
139,3_1a,data/horse_3/3_1a/frame_000140.png,0,1,-1
140,3_1a,data/horse_3/3_1a/frame_000141.png,0,1,-1
141,3_1a,data/horse_3/3_1a/frame_000142.png,0,1,-1
142,3_1a,data/horse_3/3_1a/frame_000143.png,0,1,-1
143,3_1a,data/horse_3/3_1a/frame_000144.png,0,1,-1
144,3_1a,data/horse_3/3_1a/frame_000145.png,0,1,-1
145,3_1a,data/horse_3/3_1a/frame_000146.png,0,1,-1
146,3_1a,data/horse_3/3_1a/frame_000147.png,0,1,-1
147,3_1a,data/horse_3/3_1a/frame_000148.png,0,1,-1
148,3_1a,data/horse_3/3_1a/frame_000149.png,0,1,-1
149,3_1a,data/horse_3/3_1a/frame_000150.png,0,1,-1
150,3_1a,data/horse_3/3_1a/frame_000151.png,0,1,-1
151,3_1a,data/horse_3/3_1a/frame_000152.png,0,1,-1
152,3_1a,data/horse_3/3_1a/frame_000153.png,0,1,-1
153,3_1a,data/horse_3/3_1a/frame_000154.png,0,1,-1
154,3_1a,data/horse_3/3_1a/frame_000155.png,0,1,-1
155,3_1a,data/horse_3/3_1a/frame_000156.png,0,1,-1
156,3_1a,data/horse_3/3_1a/frame_000157.png,0,1,-1
157,3_1a,data/horse_3/3_1a/frame_000158.png,0,1,-1
158,3_1a,data/horse_3/3_1a/frame_000159.png,0,1,-1
159,3_1a,data/horse_3/3_1a/frame_000160.png,0,1,-1
160,3_1a,data/horse_3/3_1a/frame_000161.png,0,1,-1
161,3_1a,data/horse_3/3_1a/frame_000162.png,0,1,-1
162,3_1a,data/horse_3/3_1a/frame_000163.png,0,1,-1
163,3_1a,data/horse_3/3_1a/frame_000164.png,0,1,-1
164,3_1a,data/horse_3/3_1a/frame_000165.png,0,1,-1
165,3_1a,data/horse_3/3_1a/frame_000166.png,0,1,-1
166,3_1a,data/horse_3/3_1a/frame_000167.png,0,1,-1
167,3_1a,data/horse_3/3_1a/frame_000168.png,0,1,-1
168,3_1a,data/horse_3/3_1a/frame_000169.png,0,1,-1
169,3_1a,data/horse_3/3_1a/frame_000170.png,0,1,-1
170,3_1a,data/horse_3/3_1a/frame_000171.png,0,1,-1
171,3_1a,data/horse_3/3_1a/frame_000172.png,0,1,-1
172,3_1a,data/horse_3/3_1a/frame_000173.png,0,1,-1
173,3_1a,data/horse_3/3_1a/frame_000174.png,0,1,-1
174,3_1a,data/horse_3/3_1a/frame_000175.png,0,1,-1
175,3_1a,data/horse_3/3_1a/frame_000176.png,0,1,-1
176,3_1a,data/horse_3/3_1a/frame_000177.png,0,1,-1
177,3_1a,data/horse_3/3_1a/frame_000178.png,0,1,-1
178,3_1a,data/horse_3/3_1a/frame_000179.png,0,1,-1
179,3_1a,data/horse_3/3_1a/frame_000180.png,0,1,-1
180,3_1a,data/horse_3/3_1a/frame_000181.png,0,1,-1
181,3_1a,data/horse_3/3_1a/frame_000182.png,0,1,-1
182,3_1a,data/horse_3/3_1a/frame_000183.png,0,1,-1
183,3_1a,data/horse_3/3_1a/frame_000184.png,0,1,-1
184,3_1a,data/horse_3/3_1a/frame_000185.png,0,1,-1
185,3_1a,data/horse_3/3_1a/frame_000186.png,0,1,-1
186,3_1a,data/horse_3/3_1a/frame_000187.png,0,1,-1
187,3_1a,data/horse_3/3_1a/frame_000188.png,0,1,-1
188,3_1a,data/horse_3/3_1a/frame_000189.png,0,1,-1
189,3_1a,data/horse_3/3_1a/frame_000190.png,0,1,-1
190,3_1a,data/horse_3/3_1a/frame_000191.png,0,1,-1
191,3_1a,data/horse_3/3_1a/frame_000192.png,0,1,-1
192,3_1a,data/horse_3/3_1a/frame_000193.png,0,1,-1
193,3_1a,data/horse_3/3_1a/frame_000194.png,0,1,-1
194,3_1a,data/horse_3/3_1a/frame_000195.png,0,1,-1
195,3_1a,data/horse_3/3_1a/frame_000196.png,0,1,-1
196,3_1a,data/horse_3/3_1a/frame_000197.png,0,1,-1
197,3_1a,data/horse_3/3_1a/frame_000198.png,0,1,-1
198,3_1a,data/horse_3/3_1a/frame_000199.png,0,1,-1
199,3_1a,data/horse_3/3_1a/frame_000200.png,0,1,-1
200,3_1a,data/horse_3/3_1a/frame_000201.png,0,1,-1
201,3_1a,data/horse_3/3_1a/frame_000202.png,0,1,-1
202,3_1a,data/horse_3/3_1a/frame_000203.png,0,1,-1
203,3_1a,data/horse_3/3_1a/frame_000204.png,0,1,-1
204,3_1a,data/horse_3/3_1a/frame_000205.png,0,1,-1
205,3_1a,data/horse_3/3_1a/frame_000206.png,0,1,-1
206,3_1a,data/horse_3/3_1a/frame_000207.png,0,1,-1
207,3_1a,data/horse_3/3_1a/frame_000208.png,0,1,-1
208,3_1a,data/horse_3/3_1a/frame_000209.png,0,1,-1
209,3_1a,data/horse_3/3_1a/frame_000210.png,0,1,-1
210,3_1a,data/horse_3/3_1a/frame_000211.png,0,1,-1
211,3_1a,data/horse_3/3_1a/frame_000212.png,0,1,-1
212,3_1a,data/horse_3/3_1a/frame_000213.png,0,1,-1
213,3_1a,data/horse_3/3_1a/frame_000214.png,0,1,-1
214,3_1a,data/horse_3/3_1a/frame_000215.png,0,1,-1
215,3_1a,data/horse_3/3_1a/frame_000216.png,0,1,-1
216,3_1a,data/horse_3/3_1a/frame_000217.png,0,1,-1
217,3_1a,data/horse_3/3_1a/frame_000218.png,0,1,-1
218,3_1a,data/horse_3/3_1a/frame_000219.png,0,1,-1
219,3_1a,data/horse_3/3_1a/frame_000220.png,0,1,-1
220,3_1a,data/horse_3/3_1a/frame_000221.png,0,1,-1
221,3_1a,data/horse_3/3_1a/frame_000222.png,0,1,-1
222,3_1a,data/horse_3/3_1a/frame_000223.png,0,1,-1
223,3_1a,data/horse_3/3_1a/frame_000224.png,0,1,-1
224,3_1a,data/horse_3/3_1a/frame_000225.png,0,1,-1
225,3_1a,data/horse_3/3_1a/frame_000226.png,0,1,-1
226,3_1a,data/horse_3/3_1a/frame_000227.png,0,1,-1
227,3_1a,data/horse_3/3_1a/frame_000228.png,0,1,-1
228,3_1a,data/horse_3/3_1a/frame_000229.png,0,1,-1
229,3_1a,data/horse_3/3_1a/frame_000230.png,0,1,-1
230,3_1a,data/horse_3/3_1a/frame_000231.png,0,1,-1
231,3_1a,data/horse_3/3_1a/frame_000232.png,0,1,-1
232,3_1a,data/horse_3/3_1a/frame_000233.png,0,1,-1
233,3_1a,data/horse_3/3_1a/frame_000234.png,0,1,-1
234,3_1a,data/horse_3/3_1a/frame_000235.png,0,1,-1
235,3_1a,data/horse_3/3_1a/frame_000236.png,0,1,-1
236,3_1a,data/horse_3/3_1a/frame_000237.png,0,1,-1
237,3_1a,data/horse_3/3_1a/frame_000238.png,0,1,-1
238,3_1a,data/horse_3/3_1a/frame_000239.png,0,1,-1
239,3_1a,data/horse_3/3_1a/frame_000240.png,0,1,-1
240,3_1a,data/horse_3/3_1a/frame_000241.png,0,1,-1
241,3_1a,data/horse_3/3_1a/frame_000242.png,0,1,-1
242,3_1a,data/horse_3/3_1a/frame_000243.png,0,1,-1
243,3_1a,data/horse_3/3_1a/frame_000244.png,0,1,-1
244,3_1a,data/horse_3/3_1a/frame_000245.png,0,1,-1
245,3_1a,data/horse_3/3_1a/frame_000246.png,0,1,-1
246,3_1a,data/horse_3/3_1a/frame_000247.png,0,1,-1
247,3_1a,data/horse_3/3_1a/frame_000248.png,0,1,-1
248,3_1a,data/horse_3/3_1a/frame_000249.png,0,1,-1
249,3_1a,data/horse_3/3_1a/frame_000250.png,0,1,-1
250,3_1a,data/horse_3/3_1a/frame_000251.png,0,1,-1
251,3_1a,data/horse_3/3_1a/frame_000252.png,0,1,-1
252,3_1a,data/horse_3/3_1a/frame_000253.png,0,1,-1
253,3_1a,data/horse_3/3_1a/frame_000254.png,0,1,-1
254,3_1a,data/horse_3/3_1a/frame_000255.png,0,1,-1
255,3_1a,data/horse_3/3_1a/frame_000256.png,0,1,-1
256,3_1a,data/horse_3/3_1a/frame_000257.png,0,1,-1
257,3_1a,data/horse_3/3_1a/frame_000258.png,0,1,-1
258,3_1a,data/horse_3/3_1a/frame_000259.png,0,1,-1
259,3_1a,data/horse_3/3_1a/frame_000260.png,0,1,-1
260,3_1a,data/horse_3/3_1a/frame_000261.png,0,1,-1
261,3_1a,data/horse_3/3_1a/frame_000262.png,0,1,-1
262,3_1a,data/horse_3/3_1a/frame_000263.png,0,1,-1
263,3_1a,data/horse_3/3_1a/frame_000264.png,0,1,-1
264,3_1a,data/horse_3/3_1a/frame_000265.png,0,1,-1
265,3_1a,data/horse_3/3_1a/frame_000266.png,0,1,-1
266,3_1a,data/horse_3/3_1a/frame_000267.png,0,1,-1
267,3_1a,data/horse_3/3_1a/frame_000268.png,0,1,-1
268,3_1a,data/horse_3/3_1a/frame_000269.png,0,1,-1
269,3_1a,data/horse_3/3_1a/frame_000270.png,0,1,-1
270,3_1a,data/horse_3/3_1a/frame_000271.png,0,1,-1
271,3_1a,data/horse_3/3_1a/frame_000272.png,0,1,-1
272,3_1a,data/horse_3/3_1a/frame_000273.png,0,1,-1
273,3_1a,data/horse_3/3_1a/frame_000274.png,0,1,-1
274,3_1a,data/horse_3/3_1a/frame_000275.png,0,1,-1
275,3_1a,data/horse_3/3_1a/frame_000276.png,0,1,-1
276,3_1a,data/horse_3/3_1a/frame_000277.png,0,1,-1
277,3_1a,data/horse_3/3_1a/frame_000278.png,0,1,-1
278,3_1a,data/horse_3/3_1a/frame_000279.png,0,1,-1
279,3_1a,data/horse_3/3_1a/frame_000280.png,0,1,-1
280,3_1a,data/horse_3/3_1a/frame_000281.png,0,1,-1
281,3_1a,data/horse_3/3_1a/frame_000282.png,0,1,-1
282,3_1a,data/horse_3/3_1a/frame_000283.png,0,1,-1
283,3_1a,data/horse_3/3_1a/frame_000284.png,0,1,-1
284,3_1a,data/horse_3/3_1a/frame_000285.png,0,1,-1
285,3_1a,data/horse_3/3_1a/frame_000286.png,0,1,-1
286,3_1a,data/horse_3/3_1a/frame_000287.png,0,1,-1
287,3_1a,data/horse_3/3_1a/frame_000288.png,0,1,-1
288,3_1a,data/horse_3/3_1a/frame_000289.png,0,1,-1
289,3_1a,data/horse_3/3_1a/frame_000290.png,0,1,-1
290,3_1a,data/horse_3/3_1a/frame_000291.png,0,1,-1
291,3_1a,data/horse_3/3_1a/frame_000292.png,0,1,-1
292,3_1a,data/horse_3/3_1a/frame_000293.png,0,1,-1
293,3_1a,data/horse_3/3_1a/frame_000294.png,0,1,-1
294,3_1a,data/horse_3/3_1a/frame_000295.png,0,1,-1
295,3_1a,data/horse_3/3_1a/frame_000296.png,0,1,-1
296,3_1a,data/horse_3/3_1a/frame_000297.png,0,1,-1
297,3_1a,data/horse_3/3_1a/frame_000298.png,0,1,-1
298,3_1a,data/horse_3/3_1a/frame_000299.png,0,1,-1
299,3_1a,data/horse_3/3_1a/frame_000300.png,0,1,-1
300,3_1a,data/horse_3/3_1a/frame_000301.png,0,1,-1
301,3_1a,data/horse_3/3_1a/frame_000302.png,0,1,-1
302,3_1a,data/horse_3/3_1a/frame_000303.png,0,1,-1
303,3_1a,data/horse_3/3_1a/frame_000304.png,0,1,-1
304,3_1a,data/horse_3/3_1a/frame_000305.png,0,1,-1
305,3_1a,data/horse_3/3_1a/frame_000306.png,0,1,-1
306,3_1a,data/horse_3/3_1a/frame_000307.png,0,1,-1
307,3_1a,data/horse_3/3_1a/frame_000308.png,0,1,-1
308,3_1a,data/horse_3/3_1a/frame_000309.png,0,1,-1
309,3_1a,data/horse_3/3_1a/frame_000310.png,0,1,-1
310,3_1a,data/horse_3/3_1a/frame_000311.png,0,1,-1
311,3_1a,data/horse_3/3_1a/frame_000312.png,0,1,-1
312,3_1a,data/horse_3/3_1a/frame_000313.png,0,1,-1
313,3_1a,data/horse_3/3_1a/frame_000314.png,0,1,-1
314,3_1a,data/horse_3/3_1a/frame_000315.png,0,1,-1
315,3_1a,data/horse_3/3_1a/frame_000316.png,0,1,-1
316,3_1a,data/horse_3/3_1a/frame_000317.png,0,1,-1
317,3_1a,data/horse_3/3_1a/frame_000318.png,0,1,-1
318,3_1a,data/horse_3/3_1a/frame_000319.png,0,1,-1
319,3_1a,data/horse_3/3_1a/frame_000320.png,0,1,-1
320,3_1a,data/horse_3/3_1a/frame_000321.png,0,1,-1
321,3_1a,data/horse_3/3_1a/frame_000322.png,0,1,-1
322,3_1a,data/horse_3/3_1a/frame_000323.png,0,1,-1
323,3_1a,data/horse_3/3_1a/frame_000324.png,0,1,-1
324,3_1a,data/horse_3/3_1a/frame_000325.png,0,1,-1
325,3_1a,data/horse_3/3_1a/frame_000326.png,0,1,-1
326,3_1a,data/horse_3/3_1a/frame_000327.png,0,1,-1
327,3_1a,data/horse_3/3_1a/frame_000328.png,0,1,-1
328,3_1a,data/horse_3/3_1a/frame_000329.png,0,1,-1
329,3_1a,data/horse_3/3_1a/frame_000330.png,0,1,-1
330,3_1a,data/horse_3/3_1a/frame_000331.png,0,1,-1
331,3_1a,data/horse_3/3_1a/frame_000332.png,0,1,-1
332,3_1a,data/horse_3/3_1a/frame_000333.png,0,1,-1
333,3_1a,data/horse_3/3_1a/frame_000334.png,0,1,-1
334,3_1a,data/horse_3/3_1a/frame_000335.png,0,1,-1
335,3_1a,data/horse_3/3_1a/frame_000336.png,0,1,-1
336,3_1a,data/horse_3/3_1a/frame_000337.png,0,1,-1
337,3_1a,data/horse_3/3_1a/frame_000338.png,0,1,-1
338,3_1a,data/horse_3/3_1a/frame_000339.png,0,1,-1
339,3_1a,data/horse_3/3_1a/frame_000340.png,0,1,-1
340,3_1a,data/horse_3/3_1a/frame_000341.png,0,1,-1
341,3_1a,data/horse_3/3_1a/frame_000342.png,0,1,-1
342,3_1a,data/horse_3/3_1a/frame_000343.png,0,1,-1
343,3_1a,data/horse_3/3_1a/frame_000344.png,0,1,-1
344,3_1a,data/horse_3/3_1a/frame_000345.png,0,1,-1
345,3_1a,data/horse_3/3_1a/frame_000346.png,0,1,-1
346,3_1a,data/horse_3/3_1a/frame_000347.png,0,1,-1
347,3_1a,data/horse_3/3_1a/frame_000348.png,0,1,-1
348,3_1a,data/horse_3/3_1a/frame_000349.png,0,1,-1
349,3_1a,data/horse_3/3_1a/frame_000350.png,0,1,-1
350,3_1a,data/horse_3/3_1a/frame_000351.png,0,1,-1
351,3_1a,data/horse_3/3_1a/frame_000352.png,0,1,-1
352,3_1a,data/horse_3/3_1a/frame_000353.png,0,1,-1
353,3_1a,data/horse_3/3_1a/frame_000354.png,0,1,-1
354,3_1a,data/horse_3/3_1a/frame_000355.png,0,1,-1
355,3_1a,data/horse_3/3_1a/frame_000356.png,0,1,-1
356,3_1a,data/horse_3/3_1a/frame_000357.png,0,1,-1
357,3_1a,data/horse_3/3_1a/frame_000358.png,0,1,-1
358,3_1a,data/horse_3/3_1a/frame_000359.png,0,1,-1
359,3_1a,data/horse_3/3_1a/frame_000360.png,0,1,-1
360,3_1a,data/horse_3/3_1a/frame_000361.png,0,1,-1
361,3_1a,data/horse_3/3_1a/frame_000362.png,0,1,-1
362,3_1a,data/horse_3/3_1a/frame_000363.png,0,1,-1
363,3_1a,data/horse_3/3_1a/frame_000364.png,0,1,-1
364,3_1a,data/horse_3/3_1a/frame_000365.png,0,1,-1
365,3_1a,data/horse_3/3_1a/frame_000366.png,0,1,-1
366,3_1a,data/horse_3/3_1a/frame_000367.png,0,1,-1
367,3_1a,data/horse_3/3_1a/frame_000368.png,0,1,-1
368,3_1a,data/horse_3/3_1a/frame_000369.png,0,1,-1
369,3_1a,data/horse_3/3_1a/frame_000370.png,0,1,-1
370,3_1a,data/horse_3/3_1a/frame_000371.png,0,1,-1
371,3_1a,data/horse_3/3_1a/frame_000372.png,0,1,-1
372,3_1a,data/horse_3/3_1a/frame_000373.png,0,1,-1
373,3_1a,data/horse_3/3_1a/frame_000374.png,0,1,-1
374,3_1a,data/horse_3/3_1a/frame_000375.png,0,1,-1
375,3_1a,data/horse_3/3_1a/frame_000376.png,0,1,-1
376,3_1a,data/horse_3/3_1a/frame_000377.png,0,1,-1
377,3_1a,data/horse_3/3_1a/frame_000378.png,0,1,-1
378,3_1a,data/horse_3/3_1a/frame_000379.png,0,1,-1
379,3_1a,data/horse_3/3_1a/frame_000380.png,0,1,-1
380,3_1a,data/horse_3/3_1a/frame_000381.png,0,1,-1
381,3_1a,data/horse_3/3_1a/frame_000382.png,0,1,-1
382,3_1a,data/horse_3/3_1a/frame_000383.png,0,1,-1
383,3_1a,data/horse_3/3_1a/frame_000384.png,0,1,-1
384,3_1a,data/horse_3/3_1a/frame_000385.png,0,1,-1
385,3_1a,data/horse_3/3_1a/frame_000386.png,0,1,-1
386,3_1a,data/horse_3/3_1a/frame_000387.png,0,1,-1
387,3_1a,data/horse_3/3_1a/frame_000388.png,0,1,-1
388,3_1a,data/horse_3/3_1a/frame_000389.png,0,1,-1
389,3_1a,data/horse_3/3_1a/frame_000390.png,0,1,-1
390,3_1a,data/horse_3/3_1a/frame_000391.png,0,1,-1
391,3_1a,data/horse_3/3_1a/frame_000392.png,0,1,-1
392,3_1a,data/horse_3/3_1a/frame_000393.png,0,1,-1
393,3_1a,data/horse_3/3_1a/frame_000394.png,0,1,-1
394,3_1a,data/horse_3/3_1a/frame_000395.png,0,1,-1
395,3_1a,data/horse_3/3_1a/frame_000396.png,0,1,-1
396,3_1a,data/horse_3/3_1a/frame_000397.png,0,1,-1
397,3_1a,data/horse_3/3_1a/frame_000398.png,0,1,-1
398,3_1a,data/horse_3/3_1a/frame_000399.png,0,1,-1
399,3_1a,data/horse_3/3_1a/frame_000400.png,0,1,-1
400,3_1a,data/horse_3/3_1a/frame_000401.png,0,1,-1
401,3_1a,data/horse_3/3_1a/frame_000402.png,0,1,-1
402,3_1a,data/horse_3/3_1a/frame_000403.png,0,1,-1
403,3_1a,data/horse_3/3_1a/frame_000404.png,0,1,-1
404,3_1a,data/horse_3/3_1a/frame_000405.png,0,1,-1
405,3_1a,data/horse_3/3_1a/frame_000406.png,0,1,-1
406,3_1a,data/horse_3/3_1a/frame_000407.png,0,1,-1
407,3_1a,data/horse_3/3_1a/frame_000408.png,0,1,-1
408,3_1a,data/horse_3/3_1a/frame_000409.png,0,1,-1
409,3_1a,data/horse_3/3_1a/frame_000410.png,0,1,-1
